Name,Type,Host,RA dds,Dec dds,DiscDate
SN2019tfk,Ia,IC 1143,232.63194583333333,82.44895972222223,2019/10/24
SN2019tgg,Ia,,149.75206666666668,12.749315277777777,2019/10/22
SN2019tgm,Ia,UGC 11979,334.5458541666667,45.71949027777778,2019/10/24
SN2019thi,II,ESO 503-G5,168.81385416666666,-27.653275,2019/10/23
SN2019ths,IIn,,7.0056125,-4.554788888888889,2019/10/24
SN2019tht,Ia,,30.314799999999998,3.906327777777778,2019/10/23
SN2019thx,Ia,LEDA 1049039,164.31586458333334,-5.119580833333333,2019/10/24
SN2019tiq,Ia,,57.58345416666667,30.035030555555558,2019/10/25
SN2019tiz,Ia,WISEA J033451.06-024948.3,53.71267916666666,-2.8300802777777774,2019/10/24
SN2019tja,Ia,IC 5173B,333.6351270833333,-69.36999444444444,2019/10/25
SN2019tjb,Ia,,160.537475,9.391863888888889,2019/10/25
SN2019tjc,Ia,,150.46490833333334,17.681508333333333,2019/10/25
SN2019tjg,Ia,,153.5125708333333,15.270369444444444,2019/10/20
SN2019tjj,Ia,,154.92658333333333,43.366280555555555,2019-10-25 13:32:09.000
SN2019tjm,Ia-91T,AM 0114-284 NED03,19.188269444444444,-28.56110138888889,2019/10/26
SN2019tjn,Ia,,162.34164583333333,17.223852777777775,2019/10/25
SN2019tjt,II,AGC 102756,4.2653,31.572466666666667,2019/10/26
SN2019tju,Ia-91T,SDSS J002612.65+2937,6.5526,29.62942222222222,2019/10/26
SN2019tjz,Ia,,264.0082625,53.152297222222224,2019/10/26
SN2019tka,Ia,,289.8933333333333,61.846944444444446,2019/10/26
SN2019tkb,Ia,,325.97266249999996,-10.18395,2019/10/26
SN2019tkn,Ia,CGCG 409-013,6.425166666666667,8.63571111111111,2019/10/25
SN2019tls,Ib,NGC 2514,120.70800208333333,15.801504166666668,2019/10/26
SN2019tlv,IIn,,4.8432,21.775869444444442,2019/09/19
SN2019tml,Ia,,278.06381250000004,43.795769444444446,2019/10/20
SN2019tmp,Ia,,256.4378333333333,80.26913333333333,2019/10/27
SN2019tmq,Ia,,305.2949,2.8079638888888887,2019/10/27
SN2019tmu,Ia,SDSS J062743.23+2653,96.92945833333334,26.8942875,2019/10/27
SN2019tns,Ia,,29.769945833333335,-17.307355555555556,2019/10/25
SN2019toi,Ia,WISEA J031913.59+073,49.80699375,7.586298611111111,2019/10/28
SN2019tok,Ia,,97.05650416666667,59.15636111111111,2019/10/28
SN2019tpe,Ia,,20.913041666666665,7.119361111111111,2019/10/28
SN2019tpg,Ia,,80.22661666666666,1.2590972222222223,2019/10/27
SN2019tpi,Ic,,276.4281833333333,34.65823888888889,2019/10/29
SN2019tpk,Ia,,8.745745833333332,-42.95819027777778,2019/10/29
SN2019tpl,IIn,,15.002845833333334,-3.1082833333333335,2019/10/28
SN2019tpp,Ia,,141.25329583333334,1.8885694444444445,2019/10/28
SN2019tpy,Ia,,294.01899583333335,37.239105555555554,2019/10/29
SN2019tqa,II,KUG 1635+360,249.31882708333336,35.97560138888889,2019/10/29
SN2019tqb,Ic,NGC 6131,245.4747916666667,38.92979444444444,2019/10/29
SN2019tqd,IIn,,311.9871416666667,-12.982397222222222,2019/10/29
SN2019tqj,Ia,,52.09410833333334,73.77873611111112,2019/10/29
SN2019tqr,Ia,CGCG 156-043 NED01,169.11735833333336,29.18953611111111,2019-10-29 12:21:18.000
SN2019tqt,II,KUG 1143+207,176.53844166666667,20.447836111111112,2019/10/29
SN2019tqv,Ia,,155.04111875,-3.1087619444444448,2019/10/29
SN2019trb,Ia,,69.51244583333332,17.775777777777776,2019/10/29
SN2019tri,Ia,MCG -01-54-08,319.27927916666664,-6.7243361111111115,2019/10/26
SN2019trw,Ic,,4.657158333333333,-2.709077777777778,2019/10/28
SN2019tsf,Ib,NGC 3537,167.13683541666666,-10.481794444444445,2019/10/29
SN2019tst,Ia,,278.4068291666666,59.52506944444444,2019/10/27
SN2019ttf,Ia-02cx,CGCG 143-017,280.5661083333333,24.896941666666667,2019/06/23
SN2019ttw,Ia,,106.68376666666667,59.47515,2019/10/22
SN2019tua,II,UGC 11860,329.5010833333333,24.265880555555555,2019/10/31
SN2019tue,Ia,,142.97539583333335,-5.032627777777778,2019/10/31
SN2019tul,Ia-91T,,287.08729999999997,48.437075,2019/10/26
SN2019tup,Ia,,9.013895833333333,-1.3733222222222223,2019/10/29
SN2019tuq,II,,8.190679166666667,-6.0688249999999995,2019/10/29
SN2019tut,Ia,,26.189295833333333,7.164772222222223,2019/11/01
SN2019tv,Ia,,219.2469875,-25.18441111111111,2019/01/16
SN2019tve,Ia,,137.0608083333333,1.5406,2019/10/19
SN2019tvk,Ic BL,,8.9040125,-11.475272222222223,2019/10/31
SN2019tvq,Ia,,157.5595875,32.26741388888889,2019/10/28
SN2019tvv,Ia,,177.77278958333332,21.767220833333333,2019/10/31
SN2019twa,Ibn,,118.02648333333333,24.338602777777776,2019/11/01
SN2019twb,Ia,,154.91461666666666,21.288022222222224,2019/11/01
SN2019twe,Ia,,159.40456666666665,36.71058888888889,2019/10/25
SN2019twk,II,,35.77204583333333,46.88240555555556,2019/11/01
SN2019twn,Ia,,126.02727291666667,54.245581944444446,2019/11/01
SN2019two,Ia,,160.0154,42.92358888888889,2019/11/01
SN2019tx,II P,UGC 10598,253.54277499999998,27.170834259259262,2019/01/16
SN2019txl,Ib,UGC 5084,143.24737083333335,27.502166666666668,2019/03/14
SN2019txr,Ib/c,,130.63298333333333,56.29505277777778,2019/04/25
SN2019txt,Ib,IC 583,149.77659583333332,17.819444444444443,2019/04/28
SN2019tyg,Ia,CGCG 005-032,133.948075,0.79315,2019/11/01
SN2019tyk,Ia,,20.576379166666666,-22.34491111111111,2019/11/02
SN2019tym,Ia,2MFGC 16828,334.93214375,36.4098,2019/11/02
SN2019typ,Ia,,34.583745833333325,37.47106111111111,2019/11/01
SN2019tyr,Ia,,170.71479375,-7.590319444444445,2019/11/01
SN2019tyw,Ia,,101.8159125,43.63865277777778,2019/11/02
SN2019tza,II,,198.51922291666665,59.251376388888886,2019/10/31
SN2019tze,Ia,,174.07205,1.2963230555555554,2019/11/02
SN2019tzf,II,CGCG 040-026,175.1906375,5.139722222222223,2019/11/02
SN2019tzg,Ia,,168.470875,4.973401388888889,2019/11/02
SN2019tzv,Ia,,320.853375,-17.72005833333333,2019/10/29
SN2019tzx,IIb,,180.55834375,75.81127222222221,2019/10/29
SN2019uaa,Ia,,187.33431249999998,49.273872222222224,2019/10/29
SN2019uae,Ia,,153.7965125,-8.604666666666667,2019/10/29
SN2019uaf,Ia,,32.50729583333333,44.79810555555555,2019/11/01
SN2019uao,Ia,,2.0799166666666666,-18.295080555555558,2019/10/25
SN2019uaq,Ia,,114.11906249999998,81.11734999999999,2019/10/26
SN2019uat,Ia,IC 737,177.11391666666668,12.727209722222222,2019/11/02
SN2019uay,Ia,,349.3727291666667,37.974244444444444,2019/11/02
SN2019uba,SLSN-II,,35.86975833333334,-1.9830333333333334,2019-10-25 09:23:31.000
SN2019ubh,Ia,,75.77214166666666,7.862238888888888,2019/10/28
SN2019ubo,Ia,,117.57351666666666,9.231858333333333,2019/10/25
SN2019ubs,Ia,UGC 1895,36.600468750000005,28.50790277777778,2019/11/03
SN2019ubt,Ia,,352.4895,29.82957222222222,2019/11/03
SN2019uda,Ib/c,,198.15481041666666,46.81548055555555,2019/11/01
SN2019udb,Ia,,178.2578,-6.064069444444444,2019/11/03
SN2019udj,Ia,,15.917445833333334,1.0546166666666668,2019/11/01
SN2019udk,Ia,CGCG 383-067,10.213708333333333,2.840463888888889,2019/11/03
SN2019udy,Ia,,196.63389999999998,37.45339444444445,2019/11/02
SN2019udz,II,,193.13620833333334,33.904520833333336,2019/11/02
SN2019uea,II,,63.26232291666666,-62.01007916666667,2019/11/02
SN2019uee,Ia,,111.24772916666667,55.394597222222224,2019/11/04
SN2019ueg,Ia,,119.74809166666667,12.534454166666666,2019/11/04
SN2019uen,Ia,,49.92727083333333,35.65441388888889,2019/11/04
SN2019uet,Ia,,129.38578125,53.58380555555556,2019/11/04
SN2019uez,II,,51.172537500000004,-0.6814055555555555,2019-11-03 10:45:07.000
SN2019uff,Ib,MCG -03-01-28,4.805327083333333,-14.39782361111111,2019/11/02
SN2019ufq,Ia,2MASS J23075596-5741326,346.97993541666665,-57.69077361111111,2019/11/05
SN2019ugf,Ia,,23.286762500000002,1.8161888888888889,2019/10/19
SN2019ugi,SLSN-II,,161.24289583333334,-12.612813888888889,2019/11/02
SN2019ugo,Ia,,181.62483125,16.104816666666668,2019/11/02
SN2019ugr,Ia-91T,,270.7977583333333,74.72763888888889,2019/11/05
SN2019ugu,Ia,,271.39118541666664,45.254525,2019/11/02
SN2019ugv,Ia,,0.3400875,34.60772777777778,2019/10/30
SN2019uhl,Ia,,120.7595,33.50508333333333,2019/11/03
SN2019uhm,II,,157.20195,-31.497865277777777,2019/11/04
SN2019uhp,Ia,,26.950975,25.575419444444446,2019/11/04
SN2019uhz,Ia,,26.808204166666666,-8.461388333333332,2019/11/06
SN2019ui,II,NGC 6228,252.01471770833334,26.212080555555552,2019/01/16
SN2019uiq,Ia,,46.37157083333334,23.522705555555554,2019/11/06
SN2019uir,Ia,,330.66700833333334,36.461869444444446,2019/11/04
SN2019uit,IIn,,192.56704166666668,21.33761111111111,2019-11-05 13:53:45.000
SN2019ujb,SLSN-I,,135.81308958333335,40.24237638888889,2019/11/07
SN2019ujd,Ia,,128.80737500000004,11.57776111111111,2019-11-03 12:19:59.000
SN2019ujn,Ia,NGC 2647,130.68160833333332,19.651227777777777,2019/11/07
SN2019ujs,Ia,,292.5512541666667,48.146322222222224,2019/11/01
SN2019uju,Ia,,32.73854583333333,29.628355555555554,2019/10/19
SN2019ujy,Ia,,295.47792499999997,-20.167958333333335,2019/11/08
SN2019ukq,Ia,,97.33691666666667,-12.1554,2019-11-05 11:14:47.000
SN2019ukw,Ia,,90.67324166666667,6.874872222222223,2019/11/08
SN2019uli,Ia,,105.83724583333333,69.79577777777777,2019/10/31
SN2019ull,II,,143.8100916666667,13.134691666666667,2019/11/08
SN2019ulm,Ia,,9.305629166666666,25.974952777777776,2019/11/09
SN2019ulp,Ia,UGC 4431,127.05479166666666,0.024893055555555557,2019/11/09
SN2019ulr,Ia,,52.101754166666666,44.485013888888886,2019/11/08
SN2019ult,II,,359.69995833333326,14.742026388888888,2019/11/10
SN2019ulu,Ia,,50.32783333333333,18.155324999999998,2019/11/06
SN2019ulw,Ia,,41.209408333333336,36.90593055555556,2019/11/08
SN2019umb,Ia,,329.2824,-14.966800000000001,2019/11/10
SN2019umc,Ia-91T,,317.71674583333333,-16.28123611111111,2019/11/10
SN2019umr,Ia,ESO 533-G6,334.0208729166667,-26.67858888888889,2019/11/08
SN2019unb,II,,146.98778125,0.8266486111111111,2019/10/20
SN2019unf,IIn,,48.605579166666665,7.695861111111111,2019/11/02
SN2019ung,Ia,CGCG 094-080,157.8470875,20.083041666666666,2019/11/08
SN2019uo,Ibn,UGC 7020,180.6521666666667,41.061724999999996,2019/01/17
SN2019uoo,Ia,MCG -02-22-24,129.69012916666668,-14.68019861111111,2019/11/02
SN2019upq,II,,217.28392499999998,27.450194444444442,2019/11/10
SN2019upv,II,NGC 4793,193.67375,28.942094444444443,2019/11/10
SN2019upw,Ia,NGC 109,6.564566666666667,21.80998611111111,2019/11/12
SN2019uq,Ic,,184.70762916666666,-11.551086111111111,2019/01/17
SN2019uql,Ia,,352.70885416666664,12.404908333333333,2019/11/12
SN2019uqp,II,,138.66639583333333,67.73909444444445,2019/11/12
SN2019uqu,Ibn,,196.07398333333333,57.2909875,2019/11/12
SN2019ur,Ia-91T,,193.75899583333333,-10.572366666666667,2019/01/17
SN2019urn,Ia,,14.455425,-17.640805555555556,2019/11/13
SN2019us,Ic,UGC 3865,112.28571458333334,51.01239305555555,2019/01/17
SN2019ust,II,UGC 548,13.593404166666668,31.670190277777778,2019/11/13
SN2019uuk,Ia,,137.79932083333335,37.269825,2019/11/10
SN2019uus,II L,,170.05820416666668,-22.938283333333334,2019/11/12
SN2019uvj,Ia,,343.13152083333335,-19.463822222222223,2019/11/13
SN2019uwc,Ia,,181.8326375,6.848552777777777,2019/11/13
SN2019uwd,II P,KUG 1313+309,199.08641666666668,30.680219444444447,2019/11/13
SN2019uwf,II,NGC 4954,195.58600625000003,75.40550277777778,2019/11/13
SN2019uwo,Ia,,196.14585833333334,55.74333333333333,2019/10/30
SN2019uwp,Ia,,37.35700833333333,51.21216666666667,2019/11/08
SN2019uxh,II,,342.77076250000005,-11.787475,2019/11/12
SN2019uxp,Ia,,8.833429166666667,-2.8512500000000003,2019/11/14
SN2019uyf,Ia,,167.79500416666667,33.499475000000004,2019/11/15
SN2019uyh,Ia,,308.01390000000004,59.80854166666666,2019/11/15
SN2019uym,Ia,PGC 1062729,147.32108333333335,-4.109994444444444,2019/11/15
SN2019uyw,Ia,,44.226533333333336,13.169808333333332,2019/11/07
SN2019uzd,Ia,NGC  7427,344.29139999999995,8.505727777777778,2019-11-16 04:13:53.000
SN2019uze,Ia,,29.782995833333334,16.10118055555556,2019/11/16
SN2019va,II P,UGC 8577,203.8110916666667,44.76626574074074,2019/01/16
SN2019vas,IIn,,258.48106041666665,21.667975000000002,2019/11/14
SN2019vaz,Ia,,75.61309791666666,-21.536784722222222,2019/11/15
SN2019vb,II,UGC 8317,198.5960625,30.48519027777778,2019/01/18
SN2019vbe,Ia,2MFGC 14351,275.20548749999995,38.01486666666667,2019/11/17
SN2019vbk,Ia,,152.48632083333334,-3.002291666666667,2019/11/17
SN2019vbl,Ia,,156.27508333333333,17.26927222222222,2019/11/17
SN2019vca,Ia,,64.42144583333334,-3.5122194444444443,2019/11/16
SN2019vcd,Ia,,16.70925,-5.399827777777778,2019/11/14
SN2019vch,Ia,,101.29905833333333,-43.71863333333334,2019/11/16
SN2019vdg,Ia,MCG +08-12-22,95.88309583333333,50.39998611111111,2019/11/18
SN2019vdk,Ia-91T,,142.17624583333333,50.78706388888889,2019/11/18
SN2019vdl,II,KUG 0926+446,142.38255833333332,44.42220555555555,2019/11/18
SN2019vdm,II,,171.60208333333333,22.619688888888888,2019/11/18
SN2019ver,Ia,,39.559641666666664,-15.272544444444446,2019/11/19
SN2019vew,II,,81.95594583333333,-5.361075,2019/11/16
SN2019vin,Ia,IC 325,52.70537083333333,-7.046347222222222,2019/11/21
SN2019vje,Ia,,152.570075,35.926088888888884,2019/11/04
SN2019vjl,II,NGC 3015,147.3488291666667,1.1465486111111112,2019/11/23
SN2019vjm,Ia,CGCG 036-029,151.170925,4.8164219444444445,2019/11/23
SN2019vju,Ia,NGC 3514,166.00089583333335,-18.776555555555554,2019/11/23
SN2019vkf,Ia,,16.297766666666664,1.1716416666666667,2019/11/07
SN2019vki,Ia,,8.453479166666668,-0.14173055555555555,2019/11/18
SN2019vkl,IIn,,29.128333333333334,18.439919444444445,2019/11/24
SN2019vkz,Ia,,136.03275,39.67836111111111,2019-11-22 20:58:33.000
SN2019vlh,Ia,,323.40319166666666,14.575493055555555,2019/11/24
SN2019vmh,Ia-91T,,352.0595666666666,-16.561944444444446,2019/11/19
SN2019vmn,Ia,UGC 2078,39.00563333333333,10.451308333333333,2019/11/24
SN2019vmo,Ia,,20.517725,-9.059780555555557,2019/11/18
SN2019vmr,Ia,,354.24485000000004,36.653909722222224,2019/11/24
SN2019vni,Ia,,128.40405416666667,63.64924722222222,2019/11/07
SN2019vnj,Ia,PGC 922031,167.2550625,-14.636201388888889,2019/11/25
SN2019vnk,Ia,,60.18145416666666,-9.000630555555556,2019/11/25
SN2019vno,Ia,,145.79874583333333,-8.2494,2019/11/25
SN2019von,Ia,WISEA J020947.59-113746.9,32.44829375,-11.629618055555556,2019/11/21
SN2019voo,Ia,NGC 4263,184.92710625,-12.225715277777777,2019/11/25
SN2019voq,Ia,,173.94157500000003,-2.7617694444444445,2019/11/25
SN2019voy,Ia,,355.1903916666667,-14.989725,2019/11/25
SN2019vpk,IIn,,64.24362500000001,-16.111975,2019/11/25
SN2019vpo,Ia,,105.77028333333334,71.88877222222223,2019/11/25
SN2019vpz,Ia,,19.639139583333332,-0.22822416666666667,2019/11/24
SN2019vqb,Ia,,11.604404166666667,20.421808333333335,2019/11/26
SN2019vqc,Ia,WISEA J050047.37-455225.3,75.19712361111111,-45.87356203703704,2019/11/24
SN2019vqd,II,,101.1737625,20.664405555555554,2019/11/26
SN2019vqf,Ia,WISEA J061517.03-451903.1,93.82061041666667,-45.31821944444445,2019/11/26
SN2019vqm,Ia,,203.07661249999998,7.940475,2019/11/26
SN2019vqy,Ia,,88.50695416666667,31.423091666666668,2019/11/26
SN2019vrd,Ia,,133.09319791666667,-20.291955555555557,2019/11/26
SN2019vrg,Ia,NGC 2273A,100.01184166666667,60.05220277777777,2019/11/26
SN2019vrl,II,,20.857597916666666,30.849119444444444,2019/09/23
SN2019vrm,Ia,,5.076275,-5.306927777777777,2019/11/24
SN2019vro,Ia,2MFGC 8328,160.42798541666667,6.197131111111111,2019/11/27
SN2019vrp,Ia,2MFGC 00814,16.83891388888889,9.760202037037036,2019/11/28
SN2019vrq,Ia-91T,GALEXASC J030421.67-160124.7,46.08922708333333,-16.024181944444443,2019/11/28
SN2019vrt,Ia,PGC 1557934,339.21135833333335,18.379002777777778,2019/11/28
SN2019vrx,II,ESO 413-G4,21.214441666666666,-31.757383333333333,2019/11/28
SN2019vsa,Ia,IC 2995,181.44820625,-27.944086111111112,2019/11/28
SN2019vsi,Ib,,206.47901875000002,23.06196527777778,2019/11/28
SN2019vsj,Ia,KUG 1121+348,171.14106666666666,34.53004444444444,2019/11/28
SN2019vsm,Ia,,86.27450416666666,15.510316666666666,2019/11/28
SN2019vsq,II,NGC 2308,104.64683333333335,45.20878888888889,2019/11/29
SN2019vsr,II,,30.490524999999998,44.80893611111111,2019/11/29
SN2019vti,II P,,192.9706958333333,49.53805833333333,2019/11/29
SN2019vts,IIn,,98.76424999999999,50.434777777777775,2019/11/29
SN2019vtx,Ia,,124.39117083333333,56.04915,2019/11/29
SN2019vu,Ia,MCG +10-20-65,210.58293472222223,59.42007407407407,2019/01/11
SN2019vuh,Ia,PGC 176183,51.67655833333334,-23.49880277777778,2019/11/28
SN2019vup,Ic,PGC 641975,128.89075000000003,43.37134722222222,2019/11/29
SN2019vus,II,,145.03282291666665,72.0624263888889,2019/11/29
SN2019vut,Ia,,70.21542500000001,-15.990324999999999,2019/11/29
SN2019vuv,Ia,,108.33892916666667,60.86707777777778,2019/11/29
SN2019vv,Ia,CGCG 022-015,233.51512083333333,2.21105,2019/01/09
SN2019vva,Ia,,346.5037791666667,0.31127222222222223,2019/11/29
SN2019vve,Ia,,118.93954583333334,32.40603333333333,2019/11/29
SN2019vxm,IIn,SDSS J195828.83+620824.3,299.6191645833333,62.13774444444445,2019/12/01
SN2019vyl,Ia,,347.7891625,3.549511111111111,2019/11/25
SN2019vyw,Ia,,123.00258749999999,31.826380555555556,2019/11/09
SN2019vzf,Ia,,26.08909166666667,50.11551388888889,2019/12/02
SN2019waa,Ia,,12.912585416666666,45.15121388888889,2019/12/02
SN2019wac,Ia,,47.945991666666664,38.46084166666667,2019/12/02
SN2019wap,Ia,,187.05362916666667,4.160158333333333,2019/11/25
SN2019wbd,II,UM 158,350.146575,-0.8808666666666667,2019/12/03
SN2019wbe,Ia,,52.33370416666667,37.84138888888889,2019/12/03
SN2019wbg,LBV/IIn,NGC 4045,180.6780125,1.9843444444444445,2019/12/03
SN2019wbm,Ia,,32.96694583333333,28.308680555555558,2019/12/02
SN2019wbt,Ia,,119.97393958333333,-50.3376,2019/12/02
SN2019wbx,Ia,,75.45459166666666,6.007272222222222,2019/12/03
SN2019wcd,Ia,,151.25096041666666,-4.800503333333333,2019/12/03
SN2019wce,Ia,,134.8656583333333,35.005069444444445,2019/12/03
SN2019wch,Ia,,100.1552125,26.70892222222222,2019/11/24
SN2019wcj,Ia,,78.618875,-62.1705,2019/11/30
SN2019wck,Ia,,160.11885833333332,-40.111961111111114,2019/12/04
SN2019wd,II P,,193.55340416666667,-0.4769916666666667,2019/01/19
SN2019wdb,IIn,,348.98482916666666,10.683691666666666,2019/11/29
SN2019wdr,Ia,KUG 0841+494,131.25374374999998,49.312015277777775,2019/12/06
SN2019wds,Ia,,175.33833333333334,63.078300000000006,2019/12/06
SN2019wdu,Ia,,167.40741666666668,-0.16355555555555554,2019/12/05
SN2019wdx,Ia,IC 2341,125.92273541666665,21.434580555555556,2019/12/07
SN2019wej,Ia,,178.95877499999997,44.13873611111111,2019/12/07
SN2019wep,II Pec,UGC 6136,166.154125,45.97763888888889,2019/12/07
SN2019weu,Ia,,351.138175,5.110923333333333,2019/12/08
SN2019wew,Ia,,141.64291666666668,-1.6502827777777775,2019/12/07
SN2019wfa,Ia,,326.25384166666663,9.1237525,2019/12/08
SN2019wfc,Ia,,159.06203541666667,52.9474625,2019/12/07
SN2019wfh,Ia,,192.48249583333333,32.766197222222225,2019/12/08
SN2019wfy,Ib/c,,110.75217083333334,26.623094444444444,2019/12/08
SN2019wgx,Ia,,141.41639166666667,13.137236111111111,2019/12/03
SN2019wib,II P,,154.87124583333332,27.883695833333334,2019/12/10
SN2019wiq,Ia,CGCG 264-065,137.19817916666665,55.50344861111111,2019/12/10
SN2019wis,Ia,,123.61070416666665,9.645533333333333,2019/12/10
SN2019wiv,Ia,,147.12672500000002,57.24004722222222,2019/12/10
SN2019wji,Ia,,116.35262083333333,31.581430555555556,2019/12/10
SN2019wjl,Ia,,119.30115833333335,83.25347222222223,2019/12/11
SN2019wka,Ia,,48.667275000000004,-0.8713027777777778,2019/12/03
SN2019wkb,Ia,,170.76892916666665,27.570616666666666,2019/12/11
SN2019wkk,Ia,LEDA 135004,49.29448958333333,-19.505187499999998,2019/12/10
SN2019wkl,Ia,,85.10440416666667,-18.097691666666666,2019/12/11
SN2019wku,Ia,,79.33953749999999,12.517330555555557,2019/12/09
SN2019wkx,Ia,,126.24815833333332,4.276363888888889,2019/12/11
SN2019wl,Ia,2MASX J11551223+4926338,178.80089166666664,49.444130555555546,2019/01/19
SN2019wla,Ia,,77.3426125,80.25908472222223,2019/12/09
SN2019wle,Ia,,291.46823333333333,82.94311388888889,2019/12/12
SN2019wlf,Ia,,328.5346125,22.295491666666667,2019/12/12
SN2019wli,Ia-91T,,208.23055000000002,3.0289944444444443,2019/12/11
SN2019wlx,II,,213.27734583333333,3.7086222222222225,2019/12/13
SN2019wma,IIn,MCG 51048,206.962825,0.10038611111111112,2019/12/13
SN2019wmc,Ib,IC 3053,183.466025,14.221008333333334,2019-12-13 13:32:47.000
SN2019wmf,IIn,,157.47440833333332,70.78606388888889,2019/12/13
SN2019wmj,Ia,,32.1952,12.336197222222223,2019/12/13
SN2019wmk,Ia,,77.08705416666668,7.820969444444445,2019/12/13
SN2019wmn,Ia,MSPM 01741,159.79685416666666,5.161958333333334,2019/12/13
SN2019wmr,II,,146.51479166666667,33.52825,2019/12/13
SN2019wmu,Ia,,103.7639625,54.76961388888889,2019/12/13
SN2019wmx,Ia,KUG 0247+333,42.696087500000004,33.51258055555556,2019/12/13
SN2019wnc,IIn,,152.73485,1.0714222222222223,2019/12/10
SN2019wno,Ia,,351.4428333333334,32.874202777777775,2019/12/10
SN2019wnp,Ic,,70.31898333333334,20.36969722222222,2019/12/08
SN2019wnq,Ia,,14.662745833333334,-9.197111111111111,2019/12/11
SN2019wnr,Ic,,179.58855,55.928511111111106,2019/12/06
SN2019wpb,Ic,,158.60555416666665,50.68875833333333,2019/12/10
SN2019wps,Ia,,353.32208125,30.839574999999996,2019/12/13
SN2019wpy,Ia,,15.280858333333331,8.153141666666667,2019/12/14
SN2019wqc,IIn,,210.46492083333334,-10.410969444444445,2019/12/14
SN2019wqd,Ia,,218.29419166666668,6.063452777777778,2019/12/14
SN2019wqf,Ia,UGC 9323,217.50078125,39.94580555555555,2019/12/14
SN2019wqj,II,UGC 1685,32.90451458333333,34.04132361111111,2019/12/12
SN2019wqq,IIb,UGC 5744,158.7701125,46.56059444444444,2019/12/11
SN2019wqz,Ia,,176.82623333333333,-29.188780555555557,2019/12/14
SN2019wrt,IIn,,79.19998749999999,-7.4787083333333335,2019/12/14
SN2019wrx,IIb,,39.61062916666667,-1.1326972222222222,2019/12/15
SN2019wrz,Ia,CGCG 128-002,180.779625,20.805934722222226,2019/12/15
SN2019wup,Ia,IC 1550,6.094141666666667,38.197466666666664,2019/12/15
SN2019wuz,Ia,,102.4018,56.12940555555556,2019/12/11
SN2019wva,Ia,,198.17991249999997,51.94260833333333,2019/12/11
